transaction_id,customer_id,channel,product,amount,currency,timestamp,status,fraud_flag
17021,11777,Mobile,Debit,123.46,CAD,2026-03-27,Success,0
17022,5901,Online,Debit,29.3,CAD,2026-02-24,Success,0
17023,7966,Mobile,e-Transfer,29.43,CAD,2026-03-08,Success,0
17024,8466,Online,Debit,16.8,CAD,2026-03-21,Success,0
17025,590,Mobile,Debit,28.44,CAD,2026-01-19,Success,0
17026,5064,Mobile,Debit,26.92,CAD,2026-02-15,Success,0
17027,18375,POS,Debit,83.2,CAD,2026-03-07,Success,0
17028,16241,Online,Debit,48.52,CAD,2026-01-08,Success,0
17029,1259,POS,Debit,25.94,CAD,2026-01-06,Success,0
17030,13599,Online,Debit,17.9,CAD,2026-01-22,Success,0
17031,2867,Mobile,Debit,33.21,CAD,2026-03-22,Success,0
17032,16956,Online,e-Transfer,42.53,CAD,2026-03-16,Success,0
17033,8737,Online,Debit,11.79,CAD,2026-01-19,Success,0
17034,12705,Online,Debit,43.7,CAD,2026-03-01,Success,0
17035,638,Mobile,Debit,8.96,CAD,2026-02-01,Success,0
17036,4883,POS,Debit,18.3,CAD,2026-02-19,Success,0
17037,15829,POS,e-Transfer,63.14,CAD,2026-01-12,Success,0
17038,3673,Online,Debit,14.49,CAD,2026-03-06,Success,0
17039,12330,Mobile,e-Transfer,2.6,CAD,2026-03-01,Success,0
17040,14968,Mobile,Debit,91.06,CAD,2026-02-18,Success,0
17041,4712,Online,Debit,9.36,CAD,2026-02-09,Success,0
17042,13236,POS,e-Transfer,15.27,CAD,2026-01-29,Success,0
17043,160,Mobile,Debit,4.49,CAD,2026-01-24,Success,0
17044,10145,Online,Debit,27.92,CAD,2026-02-26,Success,0
17045,14794,POS,Debit,7.6,CAD,2026-02-28,Success,0
17046,9924,Online,Debit,47.78,CAD,2026-02-09,Success,0
17047,5939,Online,Debit,7.85,CAD,2026-03-27,Success,0
17048,11355,POS,e-Transfer,33.01,CAD,2026-02-13,Success,0
17049,9925,POS,Debit,15.73,CAD,2026-03-06,Success,0
17050,581,POS,e-Transfer,13.07,CAD,2026-01-22,Success,0
17051,4475,Mobile,e-Transfer,51.77,CAD,2026-02-27,Success,0
17052,9942,Online,Debit,13.05,CAD,2026-03-30,Success,0
17053,7074,Online,e-Transfer,19.23,CAD,2026-02-15,Success,0
17054,9663,Mobile,Debit,4.33,CAD,2026-01-08,Success,0
17055,5060,Mobile,e-Transfer,16.44,CAD,2026-01-03,Success,0
17056,13458,POS,e-Transfer,6.07,CAD,2026-01-25,Success,0
17057,4329,Online,Debit,71.14,CAD,2026-03-07,Success,0
17058,17779,Online,e-Transfer,58.59,CAD,2026-03-10,Success,0
17059,922,Online,e-Transfer,40.11,CAD,2026-02-22,Success,0
17060,2774,Mobile,e-Transfer,42.81,CAD,2026-02-20,Success,0
17061,4463,POS,Debit,19.04,CAD,2026-02-18,Success,0
17062,19819,Mobile,e-Transfer,36.99,CAD,2026-03-10,Success,0
17063,6734,POS,Debit,33.42,CAD,2026-01-04,Success,0
17064,11775,Mobile,Debit,8.84,CAD,2026-03-12,Success,0
17065,9311,Online,e-Transfer,6.2,CAD,2026-01-20,Success,0
17066,1866,POS,Debit,7.23,CAD,2026-01-13,Success,0
17067,17109,Online,e-Transfer,30.41,CAD,2026-02-24,Success,0
17068,712,Mobile,e-Transfer,20.96,CAD,2026-01-28,Success,0
17069,7711,Online,Debit,12.35,CAD,2026-01-21,Success,0
17070,13447,POS,e-Transfer,17.89,CAD,2026-02-17,Success,0
17071,13395,Mobile,Debit,61.69,CAD,2026-01-16,Success,0
17072,391,Online,Debit,96.41,CAD,2026-02-09,Success,0
17073,9263,Online,e-Transfer,7.89,CAD,2026-01-21,Success,0
17074,4488,Mobile,Debit,108.47,CAD,2026-03-19,Success,0
17075,10621,Online,Debit,28.32,CAD,2026-02-18,Success,0
17076,13571,Online,Debit,16.97,CAD,2026-03-30,Success,0
17077,6067,Online,e-Transfer,15.83,CAD,2026-02-08,Success,0
17078,4495,Mobile,Debit,9.18,CAD,2026-03-23,Success,0
17079,3573,Mobile,Debit,10.89,CAD,2026-02-07,Success,0
17080,12671,POS,Debit,17.14,CAD,2026-02-09,Success,0
17081,15940,Mobile,Debit,13.9,CAD,2026-03-04,Success,0
17082,16261,Online,e-Transfer,10.29,CAD,2026-03-17,Success,0
17083,10250,Online,Debit,16.66,CAD,2026-02-28,Success,0
17084,2312,Mobile,e-Transfer,1.39,CAD,2026-01-22,Success,0
17085,11072,POS,Debit,47.43,CAD,2026-03-11,Success,0
17086,6774,Online,Debit,17.02,CAD,2026-01-09,Success,0
17087,6906,POS,e-Transfer,4.08,CAD,2026-01-29,Success,0
17088,3643,Mobile,Debit,14.93,CAD,2026-03-05,Success,0
17089,6339,Online,e-Transfer,8.77,CAD,2026-03-03,Success,0
17090,16347,POS,Debit,42.84,CAD,2026-01-01,Success,0
17091,18994,Mobile,Debit,24.04,CAD,2026-01-10,Success,0
17092,9623,Mobile,Debit,5.98,CAD,2026-01-11,Success,0
17093,15656,POS,e-Transfer,22.93,CAD,2026-01-02,Success,0
17094,10106,POS,e-Transfer,6.78,CAD,2026-01-05,Success,0
17095,6241,POS,Debit,16.49,CAD,2026-02-14,Success,0
17096,14798,Mobile,e-Transfer,6.96,CAD,2026-03-04,Success,0
17097,7807,POS,e-Transfer,35.1,CAD,2026-01-15,Success,0
17098,758,Mobile,Debit,28.42,CAD,2026-01-15,Success,0
17099,6221,Mobile,Debit,16.02,CAD,2026-01-24,Success,0
17100,10105,Mobile,e-Transfer,31.68,CAD,2026-02-09,Success,0
17101,14317,POS,e-Transfer,15.09,CAD,2026-03-30,Success,0
17102,9327,Mobile,Debit,20.57,CAD,2026-01-03,Success,0
17103,8957,Online,e-Transfer,6.11,CAD,2026-03-27,Success,0
17104,19110,Online,e-Transfer,22.32,CAD,2026-03-26,Success,0
17105,19753,POS,e-Transfer,77.68,CAD,2026-01-14,Success,0
17106,3498,Online,e-Transfer,23.15,CAD,2026-02-27,Success,0
17107,9865,Online,Debit,24.81,CAD,2026-01-29,Success,0
17108,8775,Online,Debit,18.73,CAD,2026-03-19,Success,0
17109,14040,POS,Debit,5.71,CAD,2026-02-19,Success,0
17110,1822,Online,Debit,14.29,CAD,2026-02-07,Success,0
17111,17570,POS,e-Transfer,52.16,CAD,2026-02-03,Success,0
17112,12718,POS,Debit,8.27,CAD,2026-02-07,Success,0
17113,18022,POS,e-Transfer,12.4,CAD,2026-02-23,Success,0
17114,10373,Mobile,e-Transfer,12.76,CAD,2026-01-01,Success,0
17115,8381,Online,Debit,9.98,CAD,2026-01-22,Success,0
17116,1747,Mobile,e-Transfer,47.46,CAD,2026-01-31,Success,0
17117,5798,POS,e-Transfer,18.04,CAD,2026-03-29,Success,0
17118,16284,POS,e-Transfer,15.46,CAD,2026-01-04,Success,0
17119,8090,Online,e-Transfer,2.25,CAD,2026-02-16,Success,0
17120,19005,Online,Debit,43.58,CAD,2026-03-18,Success,0
17121,12138,POS,Debit,5.84,CAD,2026-02-15,Success,0
17122,7598,Online,e-Transfer,40.92,CAD,2026-01-06,Success,0
17123,6108,POS,Debit,47.2,CAD,2026-02-06,Success,0
17124,2794,POS,Debit,13.89,CAD,2026-03-30,Success,0
17125,11139,Online,e-Transfer,67.73,CAD,2026-01-14,Success,0
17126,2501,Online,Debit,30.27,CAD,2026-03-23,Success,0
17127,13139,Online,e-Transfer,9.2,CAD,2026-03-24,Success,0
17128,8362,POS,e-Transfer,81.35,CAD,2026-01-19,Success,0
17129,4926,Online,e-Transfer,13.47,CAD,2026-01-14,Success,0
17130,17465,Mobile,Debit,9.69,CAD,2026-02-09,Success,0
17131,4454,Mobile,e-Transfer,8.96,CAD,2026-01-15,Success,0
17132,18633,Online,e-Transfer,24.77,CAD,2026-02-16,Success,0
17133,14780,Mobile,Debit,19.48,CAD,2026-01-14,Success,0
17134,12101,Online,Debit,9.27,CAD,2026-03-20,Success,0
17135,15163,Online,e-Transfer,10.28,CAD,2026-02-11,Success,0
17136,1326,Mobile,Debit,71.58,CAD,2026-02-03,Success,0
17137,11370,POS,e-Transfer,24.27,CAD,2026-03-05,Success,0
17138,10341,Mobile,Debit,11.11,CAD,2026-02-20,Success,0
17139,13409,POS,Debit,8.1,CAD,2026-03-05,Success,0
17140,18073,Mobile,Debit,26.2,CAD,2026-03-26,Success,0
17141,19370,POS,Debit,9.63,CAD,2026-02-27,Success,0
17142,18461,Mobile,Debit,15.23,CAD,2026-03-03,Success,0
17143,1462,POS,e-Transfer,27.39,CAD,2026-01-21,Success,0
17144,9595,Online,Debit,29.63,CAD,2026-03-03,Success,0
17145,73,Online,Debit,13.15,CAD,2026-03-18,Success,0
17146,6031,POS,Debit,2.91,CAD,2026-02-25,Success,0
17147,19181,POS,Debit,45.2,CAD,2026-02-28,Success,0
17148,7718,POS,Debit,40.48,CAD,2026-03-22,Success,0
17149,13332,Online,e-Transfer,30.66,CAD,2026-02-22,Success,0
17150,13937,POS,e-Transfer,23.26,CAD,2026-01-28,Success,0
17151,18878,POS,Debit,52.76,CAD,2026-02-05,Success,0
17152,3577,Mobile,Debit,31.85,CAD,2026-01-27,Success,0
17153,8101,Mobile,Debit,15.98,CAD,2026-03-14,Success,0
17154,13613,POS,e-Transfer,26.73,CAD,2026-03-01,Success,0
17155,5729,POS,Debit,26.55,CAD,2026-02-03,Success,0
17156,33,Online,Debit,51.18,CAD,2026-02-24,Success,0
17157,10887,POS,Debit,79.04,CAD,2026-03-03,Success,0
17158,14079,POS,Debit,60.46,CAD,2026-02-06,Success,0
17159,4374,Online,Debit,62.33,CAD,2026-02-22,Success,0
17160,14469,POS,e-Transfer,23.9,CAD,2026-03-25,Success,0
17161,13038,Online,e-Transfer,49.87,CAD,2026-01-23,Success,0
17162,19983,POS,Debit,16.36,CAD,2026-01-21,Success,0
17163,14462,POS,e-Transfer,6.42,CAD,2026-01-31,Success,0
17164,2393,POS,Debit,48.2,CAD,2026-01-26,Success,0
17165,11064,POS,Debit,18.56,CAD,2026-03-24,Success,0
17166,19062,Online,Debit,60.7,CAD,2026-03-21,Success,0
17167,17786,Mobile,Debit,50.89,CAD,2026-03-05,Success,0
17168,818,POS,Debit,148.5,CAD,2026-02-25,Success,0
17169,6204,Online,Debit,15.2,CAD,2026-03-26,Success,0
17170,2439,POS,e-Transfer,13.29,CAD,2026-02-03,Success,0
17171,17595,POS,e-Transfer,21.27,CAD,2026-03-23,Success,0
17172,6642,Online,Debit,16.08,CAD,2026-02-20,Success,0
17173,16984,Mobile,Debit,46.31,CAD,2026-01-19,Success,0
17174,14027,Mobile,e-Transfer,9.05,CAD,2026-01-31,Failed,0
17175,18231,Online,e-Transfer,35.1,CAD,2026-02-19,Success,0
17176,18272,Mobile,Debit,7.9,CAD,2026-01-02,Success,0
17177,17064,Online,Debit,11.0,CAD,2026-01-03,Success,0
17178,19637,Mobile,e-Transfer,19.0,CAD,2026-02-03,Success,1
17179,1836,Online,Debit,24.55,CAD,2026-02-17,Success,0
17180,12223,Online,e-Transfer,25.34,CAD,2026-01-21,Success,0
17181,2178,Online,Debit,17.71,CAD,2026-01-31,Success,0
17182,8143,Mobile,e-Transfer,24.07,CAD,2026-03-21,Success,0
17183,149,Online,Debit,17.76,CAD,2026-02-06,Success,0
17184,17880,Online,e-Transfer,4.49,CAD,2026-01-12,Success,0
17185,13106,Mobile,Debit,143.56,CAD,2026-01-17,Success,0
17186,1745,Online,Debit,11.66,CAD,2026-01-19,Success,0
17187,1647,Online,Debit,15.8,CAD,2026-03-02,Success,0
17188,19380,Online,e-Transfer,19.6,CAD,2026-02-14,Success,0
17189,9865,Online,Debit,29.2,CAD,2026-02-13,Success,0
17190,13667,POS,e-Transfer,20.75,CAD,2026-03-04,Success,0
17191,3668,Online,Debit,8.95,CAD,2026-03-20,Success,0
17192,16961,POS,e-Transfer,16.51,CAD,2026-02-08,Success,0
17193,11288,POS,Debit,19.42,CAD,2026-03-27,Success,0
17194,16303,Mobile,Debit,28.49,CAD,2026-02-28,Success,0
17195,13011,Online,e-Transfer,15.83,CAD,2026-02-22,Success,0
17196,4780,Online,Debit,27.26,CAD,2026-02-23,Success,0
17197,8188,Online,Debit,5.85,CAD,2026-01-14,Success,0
17198,13030,Online,Debit,13.96,CAD,2026-03-30,Success,0
17199,2973,POS,Debit,56.69,CAD,2026-03-18,Success,0
17200,18430,Online,e-Transfer,18.71,CAD,2026-03-03,Success,0
17201,11141,POS,Debit,8.32,CAD,2026-02-10,Success,0
17202,18012,Online,e-Transfer,9.41,CAD,2026-01-14,Success,0
17203,14848,Mobile,Debit,71.82,CAD,2026-02-01,Success,0
17204,14424,POS,e-Transfer,12.49,CAD,2026-02-14,Success,0
17205,1489,Online,Debit,15.04,CAD,2026-01-10,Success,0
17206,9128,POS,Debit,43.61,CAD,2026-03-25,Success,0
17207,19948,POS,e-Transfer,11.27,CAD,2026-02-02,Success,0
17208,9907,POS,e-Transfer,8.81,CAD,2026-03-05,Success,0
17209,1803,Online,e-Transfer,15.86,CAD,2026-02-22,Success,0
17210,15628,POS,Debit,18.31,CAD,2026-01-03,Success,0
17211,19976,Online,Debit,10.63,CAD,2026-03-04,Success,0
17212,3521,Online,e-Transfer,8.72,CAD,2026-02-09,Success,0
17213,5897,POS,Debit,42.48,CAD,2026-01-07,Success,0
17214,15245,Online,e-Transfer,12.84,CAD,2026-03-03,Success,0
17215,3312,Online,e-Transfer,18.73,CAD,2026-01-23,Success,0
17216,18690,POS,Debit,6.41,CAD,2026-02-15,Success,0
17217,18352,Mobile,Debit,39.7,CAD,2026-02-15,Failed,0
17218,8010,Online,e-Transfer,12.95,CAD,2026-02-25,Success,0
17219,11907,Online,e-Transfer,20.53,CAD,2026-03-20,Success,0
17220,12228,POS,Debit,6.98,CAD,2026-01-05,Success,0
17221,5463,Online,Debit,15.56,CAD,2026-01-04,Success,0
17222,13061,Mobile,Debit,8.41,CAD,2026-01-10,Failed,0
17223,3459,Online,e-Transfer,12.84,CAD,2026-02-21,Success,0
17224,3731,POS,Debit,21.06,CAD,2026-01-30,Success,0
17225,7548,Mobile,e-Transfer,18.22,CAD,2026-03-22,Success,0
17226,28,POS,e-Transfer,10.15,CAD,2026-01-13,Success,0
17227,15509,Mobile,Debit,11.77,CAD,2026-02-12,Success,0
17228,19876,Online,e-Transfer,9.42,CAD,2026-01-20,Success,0
17229,6424,Mobile,e-Transfer,70.29,CAD,2026-03-26,Success,0
17230,12454,Online,e-Transfer,20.47,CAD,2026-03-15,Success,0
17231,17558,POS,e-Transfer,14.58,CAD,2026-02-23,Success,0
17232,16723,Online,Debit,14.01,CAD,2026-02-06,Success,0
17233,9261,POS,Debit,53.8,CAD,2026-03-08,Success,0
17234,15862,Mobile,Debit,20.65,CAD,2026-02-05,Success,0
17235,17226,Mobile,e-Transfer,17.86,CAD,2026-01-27,Success,0
17236,12477,POS,e-Transfer,20.81,CAD,2026-02-27,Success,0
17237,12939,Mobile,Debit,29.95,CAD,2026-01-11,Success,0
17238,16678,POS,e-Transfer,18.77,CAD,2026-03-26,Success,0
17239,10050,Online,e-Transfer,2.23,CAD,2026-03-13,Success,0
17240,18032,POS,e-Transfer,43.28,CAD,2026-01-20,Success,0
17241,5615,POS,e-Transfer,55.01,CAD,2026-01-18,Success,0
17242,11684,Mobile,Debit,5.05,CAD,2026-01-21,Success,0
17243,11688,Mobile,Debit,23.94,CAD,2026-01-19,Success,0
17244,3802,Mobile,e-Transfer,22.54,CAD,2026-02-24,Success,0
17245,8281,POS,Debit,21.2,CAD,2026-02-05,Success,0
17246,7377,Mobile,Debit,23.41,CAD,2026-02-08,Success,0
17247,10149,POS,e-Transfer,9.4,CAD,2026-01-05,Success,0
17248,14061,Online,Debit,14.39,CAD,2026-03-27,Success,0
17249,17284,POS,Debit,8.6,CAD,2026-02-24,Success,0
17250,19862,Mobile,Debit,8.74,CAD,2026-01-01,Success,0
17251,1745,Online,e-Transfer,16.46,CAD,2026-01-31,Success,0
17252,18638,Online,Debit,33.01,CAD,2026-02-19,Success,0
17253,11854,Online,Debit,33.34,CAD,2026-03-27,Success,0
17254,14664,Online,Debit,53.67,CAD,2026-01-19,Success,0
17255,1634,Online,e-Transfer,18.49,CAD,2026-01-20,Success,0
17256,8150,Online,Debit,27.55,CAD,2026-01-18,Failed,0
17257,14672,Mobile,Debit,52.8,CAD,2026-01-03,Success,0
17258,4702,POS,e-Transfer,44.39,CAD,2026-03-02,Success,0
17259,13350,Mobile,Debit,32.84,CAD,2026-03-02,Success,0
17260,1014,Mobile,e-Transfer,10.6,CAD,2026-02-16,Success,0
17261,16280,Mobile,e-Transfer,6.91,CAD,2026-02-01,Success,0
17262,3300,Mobile,e-Transfer,33.43,CAD,2026-02-19,Success,0
17263,1507,Mobile,Debit,44.8,CAD,2026-01-10,Success,0
17264,4804,POS,e-Transfer,15.18,CAD,2026-01-12,Success,0
17265,17362,Mobile,Debit,9.05,CAD,2026-02-25,Success,0
17266,18202,Mobile,Debit,22.63,CAD,2026-03-13,Success,0
17267,14761,POS,Debit,2.96,CAD,2026-03-27,Success,0
17268,10827,Online,e-Transfer,21.65,CAD,2026-01-16,Success,0
17269,13822,Mobile,e-Transfer,9.75,CAD,2026-01-17,Success,0
17270,13008,POS,e-Transfer,34.1,CAD,2026-02-24,Success,0
17271,15787,POS,Debit,31.67,CAD,2026-03-09,Success,0
17272,9141,Mobile,Debit,2.93,CAD,2026-01-25,Success,0
17273,6799,Online,Debit,42.92,CAD,2026-02-26,Success,0
17274,16858,POS,Debit,9.65,CAD,2026-01-26,Success,0
17275,568,Mobile,Debit,5.32,CAD,2026-02-13,Success,0
17276,11625,Mobile,Debit,14.65,CAD,2026-01-31,Success,0
17277,12216,Mobile,Debit,10.35,CAD,2026-01-09,Success,0
17278,7967,Mobile,Debit,11.78,CAD,2026-01-24,Success,0
17279,18643,Online,Debit,12.98,CAD,2026-02-06,Success,0
17280,8121,Mobile,Debit,16.24,CAD,2026-02-17,Success,0
17281,16280,POS,e-Transfer,11.08,CAD,2026-01-01,Success,0
17282,11337,POS,Debit,64.19,CAD,2026-01-13,Success,0
17283,4311,POS,Debit,10.55,CAD,2026-01-17,Success,0
17284,13188,Online,Debit,63.02,CAD,2026-01-21,Success,0
17285,14090,POS,e-Transfer,54.65,CAD,2026-03-24,Success,0
17286,1983,POS,Debit,34.89,CAD,2026-01-11,Success,0
17287,1097,Online,Debit,75.35,CAD,2026-02-13,Success,0
17288,13583,Online,Debit,7.78,CAD,2026-02-12,Success,0
17289,19955,Mobile,Debit,20.16,CAD,2026-02-20,Success,0
17290,6498,Online,Debit,5.43,CAD,2026-03-29,Success,0
17291,13546,POS,e-Transfer,26.84,CAD,2026-02-22,Success,0
17292,11583,Online,Debit,17.79,CAD,2026-01-06,Success,0
17293,15379,POS,Debit,15.13,CAD,2026-01-21,Success,0
17294,10865,Mobile,Debit,23.97,CAD,2026-03-05,Success,0
17295,18804,Mobile,e-Transfer,97.02,CAD,2026-01-15,Success,0
17296,4280,Mobile,Debit,41.56,CAD,2026-03-03,Success,0
17297,17058,POS,e-Transfer,8.74,CAD,2026-03-03,Success,0
17298,19187,Online,e-Transfer,10.55,CAD,2026-02-17,Success,0
17299,7313,POS,Debit,15.42,CAD,2026-01-25,Success,0
17300,15441,Online,e-Transfer,22.69,CAD,2026-01-15,Success,0
17301,2370,POS,e-Transfer,9.22,CAD,2026-01-03,Success,0
17302,16193,Mobile,Debit,8.93,CAD,2026-03-27,Success,0
17303,17451,POS,Debit,2.87,CAD,2026-01-13,Success,0
17304,5433,POS,e-Transfer,19.54,CAD,2026-01-16,Success,0
17305,688,POS,e-Transfer,26.0,CAD,2026-01-11,Success,0
17306,13176,Online,Debit,12.95,CAD,2026-02-28,Success,0
17307,69,Online,Debit,29.52,CAD,2026-03-11,Success,0
17308,10296,POS,Debit,10.92,CAD,2026-03-06,Success,0
17309,6775,Online,Debit,60.47,CAD,2026-01-29,Success,0
17310,16804,Mobile,Debit,65.8,CAD,2026-01-25,Success,0
17311,12191,Online,e-Transfer,12.52,CAD,2026-02-12,Success,0
17312,10790,Online,e-Transfer,7.54,CAD,2026-01-10,Success,0
17313,6892,Online,Debit,14.07,CAD,2026-02-11,Success,0
17314,10317,POS,Debit,33.9,CAD,2026-02-03,Success,0
17315,440,POS,Debit,7.43,CAD,2026-01-07,Success,0
17316,17593,POS,e-Transfer,19.79,CAD,2026-03-04,Success,0
17317,18948,Mobile,Debit,18.64,CAD,2026-02-18,Failed,0
17318,7467,POS,Debit,33.53,CAD,2026-02-19,Success,0
17319,17638,POS,Debit,2.01,CAD,2026-02-05,Success,0
17320,3210,Online,Debit,99.15,CAD,2026-01-27,Success,0
17321,3550,Mobile,Debit,16.78,CAD,2026-03-07,Success,0
17322,16999,POS,e-Transfer,10.43,CAD,2026-02-22,Success,0
17323,3079,POS,e-Transfer,28.39,CAD,2026-01-06,Success,0
17324,3491,Mobile,Debit,38.36,CAD,2026-03-12,Success,0
17325,3544,Mobile,e-Transfer,74.04,CAD,2026-03-04,Success,0
17326,18285,Online,Debit,11.06,CAD,2026-01-25,Success,0
17327,6752,Online,Debit,64.78,CAD,2026-03-23,Success,0
17328,14907,Online,e-Transfer,10.38,CAD,2026-03-30,Success,0
17329,18097,Online,Debit,5.76,CAD,2026-02-18,Success,0
17330,14426,POS,Debit,7.36,CAD,2026-02-06,Success,0
17331,18714,Mobile,Debit,4.33,CAD,2026-03-30,Success,0
17332,11812,Online,e-Transfer,49.99,CAD,2026-02-18,Success,0
17333,17579,Mobile,Debit,36.47,CAD,2026-03-30,Success,0
17334,6782,Mobile,Debit,20.91,CAD,2026-01-07,Success,0
17335,17763,POS,e-Transfer,37.97,CAD,2026-01-22,Success,0
17336,15564,Online,e-Transfer,2.21,CAD,2026-02-17,Success,0
17337,14798,POS,Debit,24.45,CAD,2026-01-06,Success,0
17338,17134,POS,Debit,12.91,CAD,2026-02-11,Success,0
17339,301,Online,Debit,8.51,CAD,2026-03-30,Success,0
17340,4696,Mobile,Debit,5.01,CAD,2026-02-23,Success,0
17341,12175,Mobile,Debit,26.89,CAD,2026-01-18,Success,0
17342,16223,POS,Debit,74.95,CAD,2026-03-07,Success,0
17343,16662,Online,e-Transfer,6.64,CAD,2026-02-18,Success,0
17344,10751,POS,Debit,87.54,CAD,2026-02-25,Success,0
17345,7308,Online,Debit,12.39,CAD,2026-03-05,Success,0
17346,18546,POS,e-Transfer,13.13,CAD,2026-02-28,Success,0
17347,13819,Mobile,e-Transfer,25.99,CAD,2026-01-31,Success,0
17348,1390,Online,e-Transfer,28.85,CAD,2026-03-08,Success,0
17349,8883,Mobile,Debit,10.25,CAD,2026-02-13,Success,0
17350,19853,POS,Debit,6.39,CAD,2026-03-25,Success,0
17351,10041,POS,Debit,31.48,CAD,2026-01-25,Success,0
17352,6142,Mobile,Debit,51.83,CAD,2026-01-28,Success,0
17353,13111,Mobile,Debit,6.25,CAD,2026-01-07,Success,0
17354,5970,POS,Debit,13.28,CAD,2026-03-08,Success,0
17355,13163,Online,Debit,40.8,CAD,2026-03-23,Success,0
17356,9132,POS,e-Transfer,24.52,CAD,2026-01-17,Success,0
17357,5038,POS,Debit,22.7,CAD,2026-03-06,Success,0
17358,14694,Online,Debit,30.05,CAD,2026-03-18,Success,0
17359,2452,Mobile,Debit,45.67,CAD,2026-03-21,Success,0
17360,25,Online,e-Transfer,72.64,CAD,2026-01-02,Success,0
17361,5963,Online,e-Transfer,40.72,CAD,2026-01-16,Success,0
17362,2557,POS,Debit,58.22,CAD,2026-02-19,Success,0
17363,16445,POS,e-Transfer,33.0,CAD,2026-01-28,Success,0
17364,7676,POS,Debit,4.54,CAD,2026-02-13,Success,0
17365,16507,POS,Debit,12.22,CAD,2026-03-12,Success,0
17366,5617,POS,Debit,69.62,CAD,2026-01-23,Success,0
17367,10295,Mobile,e-Transfer,138.94,CAD,2026-03-13,Success,0
17368,17571,POS,e-Transfer,8.13,CAD,2026-03-22,Success,0
17369,14011,POS,Debit,8.15,CAD,2026-01-17,Success,0
17370,13395,Online,e-Transfer,25.82,CAD,2026-03-02,Success,0
17371,9923,Mobile,Debit,7.15,CAD,2026-01-29,Success,0
17372,4090,Online,e-Transfer,4.81,CAD,2026-03-10,Success,0
17373,14449,POS,Debit,22.94,CAD,2026-01-26,Success,0
17374,2473,Online,e-Transfer,23.04,CAD,2026-03-23,Success,0
17375,10470,Mobile,Debit,21.65,CAD,2026-02-11,Success,0
17376,7451,POS,e-Transfer,22.53,CAD,2026-01-11,Success,0
17377,2965,POS,e-Transfer,2.78,CAD,2026-02-12,Success,0
17378,8105,POS,e-Transfer,23.09,CAD,2026-02-01,Success,0
17379,17695,Online,Debit,47.16,CAD,2026-03-17,Success,0
17380,2213,Online,Debit,10.94,CAD,2026-02-13,Success,0
17381,9455,Online,e-Transfer,92.93,CAD,2026-02-05,Success,0
17382,6793,POS,e-Transfer,29.24,CAD,2026-03-30,Success,0
17383,9555,Online,Debit,13.58,CAD,2026-02-06,Success,0
17384,8704,POS,Debit,32.2,CAD,2026-03-03,Success,0
17385,13220,Mobile,Debit,30.85,CAD,2026-03-23,Success,0
17386,15400,Online,e-Transfer,6.07,CAD,2026-03-16,Failed,0
17387,18230,Mobile,e-Transfer,24.65,CAD,2026-03-10,Success,0
17388,7661,Online,Debit,11.57,CAD,2026-03-28,Success,0
17389,1703,POS,e-Transfer,99.56,CAD,2026-01-21,Success,0
17390,16775,Online,e-Transfer,104.52,CAD,2026-01-29,Success,0
17391,17039,Mobile,Debit,51.73,CAD,2026-02-20,Success,0
17392,4272,Online,e-Transfer,13.05,CAD,2026-01-11,Success,0
17393,8956,Mobile,e-Transfer,13.44,CAD,2026-02-21,Success,0
17394,19785,Mobile,e-Transfer,11.77,CAD,2026-02-03,Success,0
17395,11460,POS,e-Transfer,12.1,CAD,2026-01-18,Success,0
17396,6675,Mobile,e-Transfer,50.55,CAD,2026-01-11,Success,0
17397,17470,POS,Debit,33.94,CAD,2026-01-04,Success,0
17398,5447,Mobile,Debit,11.8,CAD,2026-03-09,Success,0
17399,1964,POS,e-Transfer,2.44,CAD,2026-02-14,Success,0
17400,9978,Online,e-Transfer,45.53,CAD,2026-01-01,Success,0
17401,10467,Mobile,e-Transfer,12.55,CAD,2026-03-08,Success,0
17402,5178,Mobile,Debit,47.92,CAD,2026-01-30,Success,0
17403,11161,Online,Debit,3.83,CAD,2026-02-27,Success,0
17404,4573,POS,e-Transfer,5.78,CAD,2026-03-02,Success,0
17405,7544,Mobile,e-Transfer,25.06,CAD,2026-01-16,Success,0
17406,8908,Online,Debit,346.15,CAD,2026-02-25,Success,0
17407,16627,POS,Debit,9.81,CAD,2026-02-09,Success,0
17408,6511,POS,e-Transfer,5.26,CAD,2026-03-11,Success,0
17409,17222,POS,e-Transfer,13.0,CAD,2026-03-14,Success,0
17410,3324,Mobile,e-Transfer,6.33,CAD,2026-03-25,Success,0
17411,19338,Mobile,Debit,26.96,CAD,2026-02-19,Success,0
17412,9538,Mobile,Debit,33.69,CAD,2026-01-03,Success,0
17413,10616,POS,Debit,9.7,CAD,2026-03-04,Success,0
17414,1433,Online,Debit,6.23,CAD,2026-03-25,Success,0
17415,7656,POS,Debit,35.95,CAD,2026-03-14,Success,0
17416,8432,Online,Debit,21.36,CAD,2026-03-03,Success,0
17417,8331,Mobile,Debit,17.42,CAD,2026-02-08,Success,0
17418,11386,Mobile,Debit,12.01,CAD,2026-02-28,Success,0
17419,8612,Mobile,Debit,27.9,CAD,2026-03-23,Success,0
17420,13873,POS,e-Transfer,4.96,CAD,2026-03-04,Success,0
17421,16688,Online,Debit,9.42,CAD,2026-02-12,Success,0
